idiom,idiom_id,french_text,english_reference,generated_translation,eval_category,similarity_french_to_english,similarity_french_to_generated,similarity_gap
avoir de le pain sur le planche,6,au moins quelqu'un d'autre voit que j'ai du pain sur la planche,- constance - at least somebody else sees i've got my work cut out for me,At least someone else sees that I have a lot on my plate.,Good Translation,0.7522322,0.83881295,-0.08658075
avoir de le pain sur le planche,7,au moment où simon lamb est entré j'ai su qu'on aurait du pain sur la planche,from the moment simon lamb walked into the station i knew we had our work cut out,At the moment when Simon Lamb entered I knew that we would have our backs to the wall.,Unnatural,0.74478686,0.7490305,-0.0042436123
avoir de le pain sur le planche,8,j'espère que t'auras du temps pour réfléchir car tu as du pain sur la planche,then i hope you've got a lot of time to do some thinking in the next few days because you got some work to do,I hope you'll have some time to think about it because you've got a lot on your plate.,Good Translation,0.79554594,0.8569749,-0.061428964
avoir de le pain sur le planche,9,je suis sûre qu'ils ont eu du pain sur la planche,i'm sure they were dealing with a lot,I'm sure they had their work cut out for them.,Good Translation,0.71893716,0.7453547,-0.026417553
avoir de le pain sur le planche,10,j'ai du pain sur la planche et vous êtes sur mon chemin,i've got work to do here and you are getting in my way,I've got a lot on my plate and you're in my way.,Good Translation,0.7207469,0.77669114,-0.055944264
avoir de le pain sur le planche,11,je le répète j'ai du pain sur la planche,now like i said i got a lot of work to do,I've got bread on the line,Good Translation,0.58134264,0.7735271,-0.19218445
avoir de le pain sur le planche,12,j'ai du pain sur la planche là,all right come on i really got work to do now,I have a lot on my plate there.,Good Translation,0.6313056,0.77502,-0.14371443
avoir de le pain sur le planche,13,tu as du pain sur la planche,there's a lot of work needs doing,you have a lot on your plate,Good Translation,0.58136296,0.7517285,-0.17036551
avoir de le pain sur le planche,14,non tu as du pain sur la planche,you've got a lot on your plate,You're already drowning in debt.,Mistranslation,0.7033134,0.5743331,0.12898034
avoir de le pain sur le planche,15,j'ai subitement cru que nous aurions du pain sur la planche,i was worried we'd suddenly have work on our hands,I had a sudden feeling that we'd be in for it.,Unnatural,0.74453044,0.74225813,0.0022723079
avoir de le pain sur le planche,16,j'ai du pain sur la planche et je ne me sens pas tout à fait moi-même,i've got a lot on my plate just now and i'm feeling less than my full fucking self,I have a lot on my plate and I don't feel entirely myself.,Good Translation,0.733034,0.81351125,-0.08047724
avoir de le pain sur le planche,17,jackie t'as du pain sur la planche,well jackie you got a job cut out for you,You've got a lot on your plate.,Good Translation,0.65419054,0.6150175,0.039173067
avoir de le pain sur le planche,18,on dirait que tu as du pain sur la planche alors,well uh you sound like you got a lot on your plate so,It seems like you have a lot on your plate then.,Good Translation,0.7220732,0.7733787,-0.051305473
avoir de le pain sur le planche,19,t'as du pain sur la planche,got work to do,You've got a lot on your plate.,Good Translation,0.59791994,0.69495845,-0.09703851
avoir de le pain sur le planche,20,j'ai du pain sur la planche n'est-ce pas,i certainly have my work cut out for me don't i,"I've got a lot on my plate, isn't it?",Good Translation,0.6600865,0.71997166,-0.059885144
avoir de le pain sur le planche,21,ei paso tu as du pain sur la planche,el paso you got your work cut out for you baby,I see you have a lot of bread on your plate.,Good Translation,0.61856246,0.681492,-0.06292951
avoir de le pain sur le planche,22,ecoute je sais que tu as du pain sur la planche mais mes parents ne peuvent pas te supporter et mon cousin est,look i know you have a lot on your plate but my parents can't stand you and my cousin is,Listen I know you have a lot on your plate but my parents can't stand you and my cousin is worse,Unnatural,0.84057176,0.83555436,0.0050174
avoir de le pain sur le planche,23,mais tu as du pain sur la planche,but first you got this in front of you,but you have a lot on your plate,Good Translation,0.6622337,0.8208003,-0.1585666
avoir de le pain sur le planche,24,va mon frère tu as du pain sur la planche,now get going brother you have a lot of work to do,My brother is busy he has a lot on his plate,Good Translation,0.6841837,0.7153128,-0.031129062
avoir de le pain sur le planche,25,j'ai du pain sur la planche mais avec votre aide je sais une chose,i know i've got my work cut out for me but with your help i know one thing now,I have a lot on my plate but with your help I know one thing,Good Translation,0.7902993,0.83117115,-0.04087186
avoir de le pain sur le planche,26,tu as du pain sur la planche la,you got your hands full over there,you have a lot on your plate,Good Translation,0.66951424,0.7380577,-0.068543434
avoir de le pain sur le planche,27,désolé mais tu as du pain sur la planche,hey sorry kenny guess you got your work cut out for you,Sorry but you've got your hands full,Good Translation,0.65572906,0.7587577,-0.103028655
avoir de le pain sur le planche,28,j'ai du pain sur la planche,there's still so much to do,I have a lot on my plate.,Good Translation,0.55357933,0.7516476,-0.19806826
avoir de le pain sur le planche,29,on sait que tu as du pain sur la planche,we know you got a steaming pile on your plate,We know you have a lot on your plate.,Good Translation,0.73134184,0.7550344,-0.023692548
avoir de le pain sur le planche,30,eh bien tu as du pain sur la planche,well you have your work cut out for you peter,Well you have a lot on your plate,Good Translation,0.6298554,0.71262044,-0.08276504
avoir de le pain sur le planche,31,allez tu as du pain sur la planche,come on you've got work to do,Are you in a tight spot?,Literal Translation,0.6790323,0.6015007,0.077531636
avoir de le pain sur le planche,32,celui qui le remplacera aura du pain sur la planche,for whoever takes his place those are gigantic shoes to fill,He who will replace him will have bread on his back.,Literal Translation,0.660972,0.88619953,-0.22522753
avoir de le pain sur le planche,33,sérieusement tu as du pain sur la planche mais je t'ai sous-estimée,but i'm serious you're not quite there yet but maybe i've been dismissing you too easily over the years,Seriously you've got a lot on your plate but I underestimated you.,Good Translation,0.6732291,0.86898965,-0.19576055
avoir de le pain sur le planche,34,on dirait que tu as du pain sur la planche alors bonne chance,okay well it looks like you have your work cut out for you so good luck,It sounds like you've got a lot on your plate then good luck to you.,Good Translation,0.7490641,0.78485876,-0.035794675
avoir de le pain sur le planche,35,t'as du pain sur la planche,you've got a lotta work ahead of you,You've got a lot on your plate.,Good Translation,0.57974577,0.69495845,-0.11521268
avoir de le pain sur le planche,36,je crois que j'ai du pain sur la planche,i think i have a little work to do,I think I have a lot on my plate,Good Translation,0.73886585,0.7775761,-0.038710237
avoir de le pain sur le planche,37,toi par contre tu as du pain sur la planche,you on the other hand have a rotten job to do,"You, on the other hand, have a lot to deal with.",Good Translation,0.6999815,0.6872836,0.012697935
avoir deux main gauche,0,le confort - tu as deux mains gauches,some comfort this is,comfort - you have two left hands,Good Translation,0.6236892,0.9304173,-0.30672812
avoir deux main gauche,1,tu as deux mains gauches,you got hands like bricks,You have two left hands.,Good Translation,0.7181618,0.85784304,-0.13968122
avoir deux main gauche,2,je le ferais bien moi-même mais j'ai deux mains gauches,i would do it myself but i am all thumbs yeah i'm sorry about that,I would do it well myself but I have two left hands.,Good Translation,0.7428775,0.94146407,-0.19858658
avoir deux main gauche,3,oui et j'ai deux mains gauche,yes and i i have 2 left hands,Yes and I have two left hands,Good Translation,0.9235177,0.9328499,-0.00933218
avoir deux main gauche,4,je dois avoir deux mains gauches,i think i have two left hands,I have to be two left-handed people.,Literal Translation,0.8601365,0.84396464,0.016171873
avoir deux main gauche,5,sally tu as deux mains gauches ce soir,oh sally you are fingers and thumbs tonight,Sally you have two left hands tonight,Good Translation,0.7947022,0.90208864,-0.10738647
avoir deux main gauche,6,j'ai deux mains gauches,mechanically retarded would be closer to the truth,I have two left hands.,Good Translation,0.49859393,0.911241,-0.41264707
avoir deux main gauche,7,sanil a deux mains gauches,sanil couldn't close a door with two hands and an arm,he washes with his left hands,Mistranslation,0.74161863,0.6442579,0.09736073
avoir deux main gauche,8,tu as deux mains gauches,you can barely hold one thing in each hand,You have two left hands.,Good Translation,0.6368683,0.85784304,-0.22097474
avoir deux main gauche,9,tu as deux mains gauches,you're a spiller,you have two left hands,Good Translation,0.6505884,0.8848296,-0.23424119
avoir deux main gauche,10,j'ai deux mains gauche aujourd'hui,i seem to be all butterfingers today,I have two left hands today.,Good Translation,0.6938511,0.9228884,-0.22903728
avoir deux main gauche,11,a croire qu'elle a deux mains gauches,- how about tonight i can't i'm busy,to think she has two left hands,Good Translation,0.47104767,0.95562184,-0.48457417
avoir deux main gauche,12,il a deux mains gauches et il n'est même pas foutu de s'occuper de moi,poor excuse for a man even a waiter as far as i'm concerned,he has two left hands and he's not even capable of taking care of me,Good Translation,0.6192659,0.90591604,-0.28665012
avoir deux main gauche,13,parfois j'ai deux mains gauches,sometimes i'm just all thumbs,Sometimes I have two left hands.,Good Translation,0.7370074,0.94364935,-0.20664197
avoir deux main gauche,14,tu as deux mains gauches,have you got two left hands,you have two left hands,Good Translation,0.86815023,0.8848296,-0.016679347
